"Language"	"Short Title of Eco Tip"	"Translation"	"The Eco Tip"	"Translation"	"Themes"	"About link"
"ro"	"Keep on the move! "	"Faceţi mişcare! "	"Instead of taking the car: walk, cycle, take the bus or use the underground. You will not only keep fit but also help reduce traffic, air pollution, noise and accidents."	"În loc să vă deplasaţi cu maşina: mergeţi pe jos, mergeţi cu bicicleta, luaţi autobuzul sau metroul. Nu numai că vă veţi menţine în formă, dar veţi contribui şi la reducerea traficului, a poluării aerului, a zgomotului şi a accidentelor."	"Air"	" http://www.eco-label.com/"
"et"	"Reduce your domestic consumption of water. "	"Vähenda kodust veetarbimist."	"By having aerators and water flow restrictors fitted on your taps, the flow of water will feel stronger, but will consist of less water and more air. Aerated taps can reduce the water flow by 30-40 %."	"Kui lased kraanile paigaldada aeraatori ja veevoolu hulga piiraja, tundub veevool tugevamana, aga koosneb vähemast vee- ja suuremast õhuhulgast. Aeraatori abil võib vähendada veevoolu 30–40 %."	"water, household consumption"
"et"	"Drop in a hippo! "	"Kasuta WC-poti veesäästjat!"	"Decrease your toilet’s water-use by dropping a hippo or other displacement device into the cistern. If you’re planning on buying a new toilet, consider a water efficient one with a dual flush. "	"Vähenda veetarbimist tualetis, pannes veepaaki veesäästja või mingi seda asendava vahendi. Kui plaanid uut WC-potti osta, oleks parem valida vettsäästev kahesüsteemse loputusega pott."	"water, household consumption"
"et"	"Only run the dishwasher when it's completely full. "	"Pane nõudepesumasin alles siis tööle, kui see on täiesti täis."	"In this way, you actually use less water than if you wash the dishes by hand. "	"Sel viisil kulutad tegelikult vähem vett kui nõusid käsitsi pestes."	"water, household consumption"
"et"	"Go for the eco-label! "	"Osta ökomärgisega tooteid!"	"When shopping for a new washing machine, look for an energy-efficient model that uses the least amount of water. To find out more, visit the Eco-Label web-site that lists energy-efficient appliances: "	"Uut pesumasinat ostes otsi energiatõhusat mudelit, mis kasutab kõige vähem vett. Rohkem teavet saab ökomärgise veebilehelt, kust võib leida energiatõhusate toodete nimekirja: http://www.eco-label.com/"	"water, household consumption"	"http://www.eco-label.com/"
"et"	"Don't flush"	"Ära viska WC-potti"	"cotton-balls, cotton-swabs and make-up tissues down the toilet. Instead dispose of them in the bin where they belong. "	"vatitupse, -tikke ja pabertaskurätikuid. Selle asemel viska need prügikasti, kus on nende õige koht. "	"water"
"et"	"The water hose in your garden can release as much as 18 litres of water a minute. "	"Aiavoolikust võib tulla kuni 18 liitrit vett minutis."	"Use a traditional watering can instead and significantly reduce the water wasted. Alternatively, you can fit the hose with a trigger gun to control the water-flow."	"Kasuta selle asemel traditsioonilist kastekannu ja vähenda tunduvalt vee raiskamist. Teise võimalusena võid veevoolu kontrollimiseks lisada voolikule päästiku."	"water"
"et"	"Soak, don’t sprinkle! "	"Immuta, ära piserda!"	"When gardening, soak the roots of your plants twice a week instead of sprinkling water on them each day. This way much more water is absorbed instead of evaporating. "	"Aias taimi kastes immuta nende juuri kaks korda nädalas, selle asemel et neid iga päev vähese veega pritsida. Sellisel viisil suurem hulk vett neeldub kui aurub."	"water"
"et"	"Collect rainwater "	"Kogu vihmavett"	"for watering your garden instead of using precious drinking water from the tap. Also, remember to check the weather forecast before watering the garden; it may be about to rain."	"aia kastmiseks, selle asemel et kasutada kraanist tulevat kallist joogivett. Vaata enne kastmist ka ilmateadet – võib-olla ennustatakse vihma."	"water"
"et"	"Hand-wash your car with a bucket, sponge and soap. "	"Pese autot käsitsi, kasutades ämbrit, nuustikut ja pesuvahendit."	"You’ll use up only a few litres of water compared to a commercial car wash which can use from 32 to 150 litres each time. You can achieve the same result, but with far less water."	"Nii kasutad ainult mõned liitrid vett, võrreldes autopesulaga, kus võib iga kord kuluda 32 kuni 150 liitrit vett. Tulemus on sama, aga palju väiksema veekuluga."	"water"
"et"	"Mulch your plants – indoors and outdoors."	"Pane nii toa- kui ka aiataimedele multši."	"It will keep weeds away; protect the plants by keeping the soil cool; decrease evaporation and reduce soil compaction. Be creative and use materials like: pebbles, bark chippings, gravel, cocoa shells, decorative pine cones, marbles, broken crockery, grass clippings or leaf mould. But avoid mulching too close to the stems to avoid the plant rotting in winter. "	"See takistab umbrohu kasvu; kaitseb taimi, hoides mulla jahedana; vähendab aurustumist ja mulla kõvastumist. Ole loov ja kasuta selliseid materjale nagu kivikesed, puukooretükid, kruus, kookospähklikoored, dekoratiivsed männikäbid, klaaskuulikesed, purunenud nõude tükid, pügatud muru või lehemuld. Ära pane multši vartele liiga lähedale, muidu võivad need talvel mädanema minna."	"water"
"et"	"If you have a garden, creating a pond is a great way to boost biodiversity."	"Kui sul on aed, siis on tiigi kujundamine hea võimalus suurendada bioloogilist mitmekesisust."	"Frogs, water beetles, pond snails, and sometimes dragonflies and damselflies will use ponds. However, remember: avoid tadpole-eating goldfish! "	"Konnad, veeputukad, veeteod ja vahel ka eri kiililised armastavad tiike. Aga ära lase tiiki kuldkalu, kes söövad kulleseid!"	"biodiversity"
"et"	"Minimise your use of weed killers and insecticides. "	"Vähenda umbrohu- ja putukamürkide kasutamist."	"These can kill many useful creatures and plants you didn't intend to get rid of, especially if they seep into ponds and streams. There are many wildlife-friendly alternatives."	"Need võivad tappa paljusid kasulikke olendeid ja taimi, keda sa hävitada ei tahtnud, eriti kui mürk nõrgub tiikidesse või ojadesse. On ka teisi, loodussõbralikke võimalusi."	"biodiversity"
"et"	"Pesticides contain dangerous and harmful toxic chemicals that are damaging human health. "	"Pestitsiidid sisaldavad ohtlikke ja kahjulikke mürgiseid kemikaale, mis on inimese tervisele kahjulikud."	"Residues from garden pesticides and insecticides can linger in the home. Contact your local authorities to find out where to safely and properly dispose of them. "	"Kodus võib leiduda aias kasutatavate pestitsiidide ja insektitsiidide jääke. Võta ühendust kohalike ametivõimudega, et välja uurida, kuidas neist ohutult ja kõige õigemal viisil vabaneda."	"biodiversity, chemicals"
"et"	"Kill weeds with hot boiling water or simply burn them. "	"Hävita umbrohtu keeva veega või lihtsalt põletades."	"Weeds that have had boiling water poured over them turn brown within a few hours and die. There is no toxic residue and the area is immediately safe for children to play."	"Umbrohi, millele on kallatud kuuma vett, muutub mõne tunni jooksul pruuniks ja sureb. Ei mingeid mürgised jääke ja ala on lastele mängimiseks kohe ohutu."	"biodiversity"
"et"	"Home gardens can add immensely to the biodiversity of cities and towns. "	"Koduaiad võivad linnu bioloogiliselt tunduvalt mitmekesisemaks muuta."	"They provide cover, feeding and commuting routes for wildlife including hedgehogs, badgers, birds and butterflies. If you have a garden, increase its value by planting berry-bearing trees and flowering plants. Rowan, bird cherry and dandelion, among others, can serve as food and shelter to a wide range of invertebrates."	"Aiad pakuvad peavarju, toitu ja liikumisteid paljudele eluslooduse esindajatele, näiteks siilidele, mäkradele, lindudele ja liblikatele. Kui sul on aed, suurenda selle väärtust, istutades marjapuid ja õistaimi. Näiteks pihlakas, toomingas ja võililled võivad pakkuda toitu ja varju paljudele selgrootutele."	"biodiversity"
"et"	"Biodiversity: Set a good example!"	"Anna head eeskuju!"	"Encourage others in your community to create biodiversity ‘hot spots’. How? A row of gardens could create a biodiversity corridor linking wildlife to a local park or green space."	"Julgusta oma kogukonna liikmeid looma bioloogilise mitmekesisuse pelgupaiku. Kuidas? Ühes reas paiknevatest aedadest võib moodustada bioloogilise mitmekesisuse koridori, mis seob elusloodust kohaliku pargi või rohealaga."	"biodiversity"
"et"	"Keep your dog on a lead if it is likely to run off and disturb wildlife. "	"Hoia koer rihma otsas, kui ta võib minema joosta ja elusloodust häirida."	"In particular, be careful of nesting birds in early spring and early summer, and roosting or feeding birds in winter. If you have a dog, keep this in mind when you're taking it for a walk!"	"Ole eriti ettevaatlik varakevadel ja -suvel pesitsevate ja talvel puhkavate või toituvate lindude läheduses. Kui sul on koer, arvesta sellega, kui temaga jalutamas käid!"	"biodiversity"
"et"	"Dispose, don’t pour! "	"Äravalamise asemel anna ära!"	"Anything you pour down your drain, sink or toilet can eventually end up in our rivers or sea! Never dispose of liquids such as oils, grease, or hazardous liquids – like paint thinners or unused paint – by pouring them down the drain. Instead, collect them in one box and dispose with the rest of your waste. Keep them all in their individual packaging, to avoid possible chemical reactions. This will also make it easier for them to be identified during waste collection. If applicable, take them to your community collection point. "	"Kõik, mis valatakse kraanikaussi või WC-potti, võib lõpuks jõuda meie jõgedesse või merre! Vedelikke, nagu õlisid ja rasva, või ohtlikke majapidamisaineid, näiteks värvivedeldeid või kasutamata värvi, ei tohi kunagi kanalisatsiooni valada. Kogu sellised vedelikud kasti ja anna ära koos muude jäätmetega. Hoia neid kõiki originaalpakendites, et vältida võimalikke keemilisi reaktsioone. Nii on ka jäätmekogujatel neid kergem tuvastada. Kui sinu kodukohas on selliste vedelike kogumispunkt, vii need sinna."	"biodiversity, chemicals "
"et"	"Don't buy timber from illegal trade! "	"Ära osta puitu ebaseadusliku müüja käest!"	"Illegal trade in tropical timber contributes to forest destruction. Many hardware suppliers are now selling timber that has been certified as legal and sustainable. Next time you shop for wood-products, check for labels such as the Forest Stewardship Council (FSC). "	"Ebaseaduslik kaubitsemine troopilise puiduga aitab kaasa metsade hävitamisele. Tänapäeval müüvad paljud tootmismaterjalide tarnijad puitu, mis on tunnistatud seaduslikuks ja säästlikuks. Järgmine kord, kui puidust asju ostad, vaata, et neil oleks vastav märgistus, näiteks Forest Stewardship Council'i (FSC) tähis."	"biodiversity"
"et"	"When travelling to exotic places, choose your souvenirs carefully. "	"Eksootilistes kohtades reisides vali suveniire hoolikalt."	"Trade in items such as woodcarvings, red coral or ornaments with fur or feathers, is often regulated and permits are required to bring them home. Check the rules, as there are strict laws governing exports of wildlife and you could risk having your souvenir confiscated. "	"Kaubitsemine selliste esemetega, nagu puunikerdised, punased korallid või karusnaha või sulgedega kaunistused, on sageli reguleeritud ja nende kojutoomiseks on vaja eriluba. Tutvu vastavate reeglitega, sest loodustoodete ekspordi kohta kehtivad ranged seadused ja su suveniirid võidakse konfiskeerida."	"biodiversity"
"et"	"Be creative and design a wildlife area in your garden! "	"Ole loov ja kujunda oma aeda metsiku looduse ala!"	"In addition to creating a natural haven for you and your family, it will attract butterflies and also provide cover for frogs, mammals and insects. "	"See on looduslik varjupaik sinu ja su pere jaoks, mis meelitab ligi liblikaid ja on pelgupaigaks ka konnadele, imetajatele ja putukatele."	"biodiversity"
"et"	"Support your national parks! "	"Toeta rahvusparke!"	"Visit nature reserves and parks to show support for their creation, preservation and even their expansion. Remember to leave these areas as you found them."	"Külasta looduskaitsealasid ja parke, et näidata oma toetust nende rajamisele, avatuna hoidmisele ja isegi laienemisele. Jälgi, et need alad oleksid pärast sinu lahkumist sama korras kui enne."	"biodiversity"
"et"	"Conserve water by letting your lawn grow longer. "	"Säästa vett, lastes murul pikemaks kasvada."	"Let the grass grow higher and thus encourage root growth. It will also allow the grass to self-seed. If you mow a path in the middle, it will show that it is indeed meant to be that way as opposed to being neglected. "	"Lase rohul pikemaks kasvada, nii ajavad juured end sügavamale. Ühtlasi annab see rohule võimaluse end ise külvata. Kui niidad keskele raja, saadakse aru, et sinu muru peabki selline olema ega ole hooletusse jäetud."	"biodiversity"
